,_id,pid,title,price,url
2930,5f51d47b3a76a8846e55bee8,5088894,EAORON面部清洁保湿护肤3件套装,159,http://item.jumeiglobal.com/ht20191118142138p5088894.html?from=sr_%E6%8A%A4%E8%82%A4_82_15
2931,5f51d47b3a76a8846e55bee9,5182286,韩国Innisfree悦诗风吟绿茶精萃保湿水油平衡水乳霜三件套,189,http://item.jumeiglobal.com/ht20200508202013p5182286.html?from=sr_%E6%8A%A4%E8%82%A4_82_16
2932,5f51d47b3a76a8846e55beea,5056746,私信法国葡萄籽抗氧修护臻享水乳组合,359,http://item.jumei.com/5056746.html?from=sr_%E6%8A%A4%E8%82%A4_82_17
2933,5f51d47b3a76a8846e55beeb,5192708,韩国•兰芝(LANEIGE)男士劲能焕活爽肤水180ml,209,http://item.jumei.com/5192708.html?from=sr_%E6%8A%A4%E8%82%A4_82_18
2934,5f51d47b3a76a8846e55beec,5144430,荷诺HistoireNaturelle荷诺玻尿酸肌断食水乳精华护肤品套装补水保湿舒缓敏感学生女,238,http://item.jumei.com/df20072112764629p5144430.html?from=sr_%E6%8A%A4%E8%82%A4_82_19
2935,5f51d47b3a76a8846e55beed,5059910,丽普司肽丽普司肽神经酰胺水乳霜套装补水保湿,228,http://item.jumei.com/df20082812888277p5059910.html?from=sr_%E6%8A%A4%E8%82%A4_82_20
2936,5f51d47b3a76a8846e55beee,4830924,斯科肤法国•欧莱雅(L'Oreal)清润葡萄籽清爽保湿2件套（膜力水130ml+保湿乳液110ml）,208,http://item.jumei.com/df20082812892123p4830924.html?from=sr_%E6%8A%A4%E8%82%A4_82_21
2937,5f51d47b3a76a8846e55beef,5011666,得鲜男士矿物质水乳3件护肤套盒,208,http://item.jumeiglobal.com/ht20190908153507p5011666.html?from=sr_%E6%8A%A4%E8%82%A4_82_22
2938,5f51d47b3a76a8846e55bef0,5125478,【祛痘控油套装】比度克Bedook祛痘三件套,207,http://item.jumei.com/5125478.html?from=sr_%E6%8A%A4%E8%82%A4_82_23
2939,5f51d47b3a76a8846e55bef1,5139416,悦诗风吟小绿瓶补水精华2瓶,199,http://item.jumeiglobal.com/ht20200119155612p5139416.html?from=sr_%E6%8A%A4%E8%82%A4_82_24
2940,5f51d47b3a76a8846e55bef2,5073408,奥碧虹【聚美24小时直发】奥尔滨奥碧虹清新焕白渗透乳保湿型,288,http://item.jumei.com/df20032812243117p5073408.html?from=sr_%E6%8A%A4%E8%82%A4_82_25
2941,5f51d47b3a76a8846e55bef3,5100418,雪花秀润燥精华90ml,315,http://item.jumeiglobal.com/ht20191225195528p5100418.html?from=sr_%E6%8A%A4%E8%82%A4_82_26
2942,5f51d47b3a76a8846e55bef4,4399556,珂润润浸保湿面霜2瓶套装40g*2,269,http://item.jumeiglobal.com/238814.html?from=sr_%E6%8A%A4%E8%82%A4_82_27
2943,5f51d47b3a76a8846e55bef5,5048698,美国科颜氏高保湿清爽面霜50ml,178,http://item.jumeiglobal.com/ht20200903162516p5048698.html?from=sr_%E6%8A%A4%E8%82%A4_82_28
2944,5f51d47b3a76a8846e55bef6,4898144,凡茜深度补水3倍浓缩芦荟胶汁2件套,39.9,http://item.jumei.com/4898144.html?from=sr_%E6%8A%A4%E8%82%A4_82_29
2945,5f51d47b3a76a8846e55bef7,4984488,科颜氏高保湿清爽面霜125ml,299,http://item.jumeiglobal.com/ht20200414174103p4984488.html?from=sr_%E6%8A%A4%E8%82%A4_82_30
2946,5f51d47b3a76a8846e55bef8,4945502,一清堂舒缓套装调理舒缓肌肤提拉紧致深层补水正品,184,http://item.jumei.com/4945502.html?from=sr_%E6%8A%A4%E8%82%A4_82_31
2947,5f51d47b3a76a8846e55bef9,5163920,欧莱雅专柜正品欧莱雅(L'Oreal)男士水能滋润乳保湿霜50ml,71.5,http://item.jumei.com/df20082812889736p5163920.html?from=sr_%E6%8A%A4%E8%82%A4_82_32
2948,5f51d47b3a76a8846e55befa,5136526,兰蔻（LANCOME）眼部精华肌底液大眼精华20ml,318,http://item.jumeiglobal.com/ht20200904102511p5136526.html?from=sr_%E6%8A%A4%E8%82%A4_82_33
2949,5f51d47b3a76a8846e55befb,4883970,中国•薇诺娜细致毛孔面膜收缩毛孔控油保湿,188,http://item.jumei.com/4883970.html?from=sr_%E6%8A%A4%E8%82%A4_82_34
2950,5f51d47b3a76a8846e55befc,5231178,兰蔻【顺丰直发】兰蔻菁纯臻颜精萃乳霜（轻盈版）15ml,145,http://item.jumei.com/df20081812857662p5231178.html?from=sr_%E6%8A%A4%E8%82%A4_82_35
2951,5f51d47b3a76a8846e55befd,4979426,芭克kelo-cote巴克去疤膏,145,http://item.jumeiglobal.com/364228.html?from=sr_%E6%8A%A4%E8%82%A4_82_36
2952,5f51d4863a76a8846e55befe,5091390,【聚美直发】兰蔻全新精华肌底液7ml二代小黑瓶精华,56.9,http://item.jumei.com/5091390.html?from=sr_%E6%8A%A4%E8%82%A4_83_1
2953,5f51d4863a76a8846e55beff,4831724,袋鼠妈妈【199减100】袋鼠妈妈孕妇化妆品珍珠焕采孕妇粉饼孕期哺乳期护肤品化妆品,68,http://item.jumei.com/df20082812891061p4831724.html?from=sr_%E6%8A%A4%E8%82%A4_83_2
2954,5f51d4863a76a8846e55bf00,4928820,相宜本草相宜本草红景天莹透幼白精华乳120g美白淡斑白皙乳液,108,http://item.jumei.com/df20090212908762p4928820.html?from=sr_%E6%8A%A4%E8%82%A4_83_3
2955,5f51d4863a76a8846e55bf01,4845502,信美护肤美妆【国内专柜秒发】法国•兰蔻(Lancome)眼部精华肌底液/睛采眼部精华液5ml,58,http://item.jumei.com/df20083112899353p4845502.html?from=sr_%E6%8A%A4%E8%82%A4_83_4
2956,5f51d4863a76a8846e55bf02,5147174,丸美丸美特惠紧致眼部护理套装紧致眼袋淡黑眼圈淡纹持久保湿精华,139,http://item.jumei.com/df20090312909758p5147174.html?from=sr_%E6%8A%A4%E8%82%A4_83_5
2957,5f51d4863a76a8846e55bf03,4943066,【澳洲直邮】Swisse清洁面膜70g,89,http://item.jumeiglobal.com/351008.html?from=sr_%E6%8A%A4%E8%82%A4_83_6
2958,5f51d4863a76a8846e55bf04,5107600,兰蔻【聚美直发】兰蔻新塑颜修护/新立体塑颜紧致晚霜15ml*3,195,http://item.jumei.com/df20070112697904p5107600.html?from=sr_%E6%8A%A4%E8%82%A4_83_7
2959,5f51d4863a76a8846e55bf05,5217574,seegreen【明星推荐爆品】富勒烯蛋白灯泡肌面膜V脸提拉深度补水弹丝水雾,45,http://item.jumei.com/df20081712849168p5217574.html?from=sr_%E6%8A%A4%E8%82%A4_83_8
2960,5f51d4863a76a8846e55bf06,5137976,CLARINS法国娇韵诗塑颜紧致精华露(V脸精华)100ml,539,http://item.jumeiglobal.com/ht20200116141552p5137976.html?from=sr_%E6%8A%A4%E8%82%A4_83_9
2961,5f51d4863a76a8846e55bf07,5136622,韩束韩束高机能红胶囊水玻尿酸补水保湿深层清洁收缩毛孔化妆品护肤套,189,http://item.jumei.com/df20083112899446p5136622.html?from=sr_%E6%8A%A4%E8%82%A4_83_10
2962,5f51d4863a76a8846e55bf08,5184888,【清爽水润】Whoo/后水妍洁面180ml温和清洁泡沫丰富温和镇定保湿,119,http://item.jumeiglobal.com/ht20200624143625p5184888.html?from=sr_%E6%8A%A4%E8%82%A4_83_11
2963,5f51d4863a76a8846e55bf09,4954272,小迷糊小迷糊猴面包树果弹嫩礼盒（3件套）150ml+120ml+100g,199.9,http://item.jumei.com/df20083112897506p4954272.html?from=sr_%E6%8A%A4%E8%82%A4_83_12
2964,5f51d4863a76a8846e55bf0a,5172734,MAC定妆喷雾Fix+妆前保湿,116,http://item.jumeiglobal.com/ht20200831111516p5172734.html?from=sr_%E6%8A%A4%E8%82%A4_83_13
2965,5f51d4863a76a8846e55bf0b,5105568,艾维诺燕麦保湿润肤乳液227g*2,109,http://item.jumeiglobal.com/ht20200701140522p5105568.html?from=sr_%E6%8A%A4%E8%82%A4_83_14
2966,5f51d4863a76a8846e55bf0c,5000014,【顺丰发货!买1送1】左颜右色男士保湿面霜补水保湿滋润收毛孔,69.9,http://item.jumei.com/5000014.html?from=sr_%E6%8A%A4%E8%82%A4_83_15
2967,5f51d4863a76a8846e55bf0d,5208706,神经酰胺爽肤水乳套装补水美白收缩毛孔男女学生保湿水清爽控油,49,http://item.jumei.com/5208706.html?from=sr_%E6%8A%A4%E8%82%A4_83_16
2968,5f51d4863a76a8846e55bf0e,4930010,AHCEXB5蓝啵啵水乳水140ml乳140ml,199,http://item.jumeiglobal.com/348698.html?from=sr_%E6%8A%A4%E8%82%A4_83_17
2969,5f51d4863a76a8846e55bf0f,5001090,伊思晶钻蜗牛水乳140ml*2,188,http://item.jumeiglobal.com/ht20200828164848p5001090.html?from=sr_%E6%8A%A4%E8%82%A4_83_18
2970,5f51d4863a76a8846e55bf10,5007904,韩国直邮JAJUN捷俊密集焕亮水乳套装,199,http://item.jumeiglobal.com/ht20200213152518p5007904.html?from=sr_%E6%8A%A4%E8%82%A4_83_19
2971,5f51d4863a76a8846e55bf11,5118496,【假日限量版】兰芝精华套装,199,http://item.jumeiglobal.com/407330.html?from=sr_%E6%8A%A4%E8%82%A4_83_20
2972,5f51d4863a76a8846e55bf12,5118494,【假日限量版】兰芝柔肤液,199,http://item.jumeiglobal.com/407334.html?from=sr_%E6%8A%A4%E8%82%A4_83_21
2973,5f51d4863a76a8846e55bf13,5202430,芳珂芳珂（FANCL）水乳套装水盈套装-水润/滋润型,199,http://item.jumei.com/df20082312871963p5202430.html?from=sr_%E6%8A%A4%E8%82%A4_83_22
2974,5f51d4863a76a8846e55bf14,5163674,一叶子一叶子鲜补水保湿滋养礼盒四件套补水保湿深层滋养护肤,198,http://item.jumei.com/df20082712887771p5163674.html?from=sr_%E6%8A%A4%E8%82%A4_83_23
2975,5f51d4863a76a8846e55bf15,4410414,自然之名自然之名8倍酵母水乳洁面2/3件组盈润细腻修护,209,http://item.jumei.com/df20082812892221p4410414.html?from=sr_%E6%8A%A4%E8%82%A4_83_24
2976,5f51d4863a76a8846e55bf16,5171206,伊思晶钻蜗牛爽肤水爽肤乳一号清爽型,199,http://item.jumeiglobal.com/ht20200409141512p5171206.html?from=sr_%E6%8A%A4%E8%82%A4_83_25
2977,5f51d4863a76a8846e55bf17,4769328,菲诗小铺金盏花洁面水乳3件套（洁面+水+乳）,199,http://item.jumei.com/4769328.html?from=sr_%E6%8A%A4%E8%82%A4_83_26
2978,5f51d4863a76a8846e55bf18,4989588,Dr.Ci:Labo城野医生控油收敛补水护肤套装,239,http://item.jumei.com/4989588.html?from=sr_%E6%8A%A4%E8%82%A4_83_27
2979,5f51d4863a76a8846e55bf19,5013112,韩朵保湿补水控油祛痘水乳液收缩毛孔护肤品套装,199,http://item.jumei.com/5013112.html?from=sr_%E6%8A%A4%E8%82%A4_83_28
2980,5f51d4863a76a8846e55bf1a,5019272,MVE高能弹润紧致套装护肤套装清爽控油水乳男女正品护肤套装,199,http://item.jumei.com/5019272.html?from=sr_%E6%8A%A4%E8%82%A4_83_29
2981,5f51d4863a76a8846e55bf1b,5030750,美人符富勒烯护肤美肌套装秋冬滋润正品女补水保湿,199,http://item.jumei.com/5030750.html?from=sr_%E6%8A%A4%E8%82%A4_83_30
2982,5f51d4863a76a8846e55bf1c,5056750,私信日本晚樱焕亮护肤提亮水乳套装,299,http://item.jumei.com/5056750.html?from=sr_%E6%8A%A4%E8%82%A4_83_31
2983,5f51d4863a76a8846e55bf1d,5056760,私信北美金缕梅护肤紧致保湿水乳组合,299,http://item.jumei.com/5056760.html?from=sr_%E6%8A%A4%E8%82%A4_83_32
2984,5f51d4863a76a8846e55bf1e,5095110,透蜜八杯水套装正品神经酰胺护肤补水乳液保湿,279,http://item.jumei.com/5095110.html?from=sr_%E6%8A%A4%E8%82%A4_83_33
2985,5f51d4863a76a8846e55bf1f,5096446,祛痘面膜补水洗面奶女学生保湿水乳祛斑护肤品套装,369,http://item.jumei.com/5096446.html?from=sr_%E6%8A%A4%E8%82%A4_83_34
2986,5f51d4863a76a8846e55bf20,5172038,契尔氏小分子玻尿酸补水套装夏季护肤4件套,199,http://item.jumei.com/5172038.html?from=sr_%E6%8A%A4%E8%82%A4_83_35
2987,5f51d4863a76a8846e55bf21,5175452,RNW烟酰胺水乳套装镁白补水保湿提亮肌肤,199,http://item.jumei.com/5175452.html?from=sr_%E6%8A%A4%E8%82%A4_83_36
2988,5f51d4913a76a8846e55bf22,5180056,韩束女面膜巨补水保湿滋养润肤修护遮瑕提亮肤色面部护理墨菊三件,179,http://item.jumei.com/5180056.html?from=sr_%E6%8A%A4%E8%82%A4_84_1
2989,5f51d4913a76a8846e55bf23,5184970,欧莱雅欧莱雅男士水能玻尿酸高保湿护肤套装，长效保湿,249,http://item.jumei.com/df20090112904377p5184970.html?from=sr_%E6%8A%A4%E8%82%A4_84_2
2990,5f51d4913a76a8846e55bf24,5187982,美国•科颜氏(Kiehl’s)男士活力爽肤水250ml,199,http://item.jumei.com/5187982.html?from=sr_%E6%8A%A4%E8%82%A4_84_3
2991,5f51d4913a76a8846e55bf25,4943538,薇诺娜柔润保湿霜80g补水缓解干燥缺水,98,http://item.jumei.com/4943538.html?from=sr_%E6%8A%A4%E8%82%A4_84_4
2992,5f51d4913a76a8846e55bf26,5048760,SK-II护肤洁面霜氨基酸洗面奶20g小样无盒,56,http://item.jumeiglobal.com/ht20200706172517p5048760.html?from=sr_%E6%8A%A4%E8%82%A4_84_5
2993,5f51d4913a76a8846e55bf27,4985964,JAYJUN樱花面膜+黑色水光面膜,198,http://item.jumeiglobal.com/366012.html?from=sr_%E6%8A%A4%E8%82%A4_84_6
2994,5f51d4913a76a8846e55bf28,5058542,EsteeLauder雅诗兰黛红石榴明星超值小样三件套装,195,http://item.jumeiglobal.com/ht20200713093515p5058542.html?from=sr_%E6%8A%A4%E8%82%A4_84_7
2995,5f51d4913a76a8846e55bf29,5070332,悦诗风吟保湿四件套装,198,http://item.jumeiglobal.com/424224.html?from=sr_%E6%8A%A4%E8%82%A4_84_8
2996,5f51d4913a76a8846e55bf2a,5230812,悦诗风吟保湿四件套装,197,http://item.jumeiglobal.com/ht20200825134512p5230812.html?from=sr_%E6%8A%A4%E8%82%A4_84_9
2997,5f51d4913a76a8846e55bf2b,4994054,悠宜欣兰多媚卡雅冻膜500g+化妆棉50片+烟酰胺精华30ml,198,http://item.jumei.com/df20082612880755p4994054.html?from=sr_%E6%8A%A4%E8%82%A4_84_10
2998,5f51d4913a76a8846e55bf2c,4909116,【水乳套装】JAYJUN捷俊韩国水光针保湿水乳护肤套装,219,http://item.jumei.com/4909116.html?from=sr_%E6%8A%A4%E8%82%A4_84_11
2999,5f51d4913a76a8846e55bf2d,5078220,三草两木薏仁套装补水保湿护肤洗面奶水乳液,158,http://item.jumei.com/5078220.html?from=sr_%E6%8A%A4%E8%82%A4_84_12
3000,5f51d4913a76a8846e55bf2e,5119462,迪凯瑞玻尿酸恒润保湿抚纹护肤套装,198,http://item.jumei.com/5119462.html?from=sr_%E6%8A%A4%E8%82%A4_84_13
3001,5f51d4913a76a8846e55bf2f,5192694,【好搭档】paparecipe春雨茄子泥膜清洁面膜+积雪草控油安心水,198,http://item.jumei.com/5192694.html?from=sr_%E6%8A%A4%E8%82%A4_84_14
3002,5f51d4913a76a8846e55bf30,5059818,兰蔻小黑瓶安瓶精华【4ml*5件】敏感肌必备修复脆弱肌肤,39,http://item.jumeiglobal.com/ht20200617151150p5059818.html?from=sr_%E6%8A%A4%E8%82%A4_84_15
3003,5f51d4913a76a8846e55bf31,5002980,JM水光SOS针剂急救补水面膜,52,http://item.jumeiglobal.com/372406.html?from=sr_%E6%8A%A4%E8%82%A4_84_16
3004,5f51d4913a76a8846e55bf32,5170568,韩国直邮CLIO珂莱欧果达儿晶彩焕亮面霜二代升级版50ml,128,http://item.jumeiglobal.com/ht20200408101615p5170568.html?from=sr_%E6%8A%A4%E8%82%A4_84_17
3005,5f51d4913a76a8846e55bf33,4884192,薇诺娜透明质酸修护面贴膜25ml*6舒缓修护保湿,248,http://item.jumei.com/4884192.html?from=sr_%E6%8A%A4%E8%82%A4_84_18
3006,5f51d4913a76a8846e55bf34,5199002,花月情花月情面部按摩膏净化焕颜素50ml深层清洁排毒膏,69,http://item.jumei.com/df20082612880798p5199002.html?from=sr_%E6%8A%A4%E8%82%A4_84_19
3007,5f51d4913a76a8846e55bf35,4967738,波斯顿【买赠豪礼】波斯顿男士油脂调护绿豆泥浆面膜150g控油抗痘祛痘,69,http://item.jumei.com/df20082612885089p4967738.html?from=sr_%E6%8A%A4%E8%82%A4_84_20
3008,5f51d4913a76a8846e55bf36,4956674,如薇韩国热销RNW如薇烟酰胺纯然匀透精华水乳明星套组,218,http://item.jumei.com/df20082812891837p4956674.html?from=sr_%E6%8A%A4%E8%82%A4_84_21
3009,5f51d4913a76a8846e55bf37,5035752,雅诗兰黛【小棕胶囊】聚美直发雅诗兰黛特润修护肌透精华胶囊10粒,59.9,http://item.jumei.com/df20081912860968p5035752.html?from=sr_%E6%8A%A4%E8%82%A4_84_22
3010,5f51d4913a76a8846e55bf38,5132904,贝佳斯贝佳斯清洁面膜白泥泥膜212g温和清洁，补水保湿,99,http://item.jumei.com/df20090112905937p5132904.html?from=sr_%E6%8A%A4%E8%82%A4_84_23
3011,5f51d4913a76a8846e55bf39,4970398,蒂佳婷蓝色面膜+绿色药丸面膜组合2盒装,88,http://item.jumeiglobal.com/ht20190925151900p4970398.html?from=sr_%E6%8A%A4%E8%82%A4_84_24
3012,5f51d4913a76a8846e55bf3a,5157910,SK-II深层清洁氨基酸洗面奶120g,319,http://item.jumeiglobal.com/ht20200319142024p5157910.html?from=sr_%E6%8A%A4%E8%82%A4_84_25
3013,5f51d4913a76a8846e55bf3b,5151226,AHC韩国第二代B5玻尿酸补水保湿控油爽肤水120ml,85,http://item.jumeiglobal.com/ht20200701170520p5151226.html?from=sr_%E6%8A%A4%E8%82%A4_84_26
3014,5f51d4913a76a8846e55bf3c,4934124,【官方授权】SNP海洋燕窝睡眠面膜，保湿滋润,78,http://item.jumeiglobal.com/ht20191204182051p4934124.html?from=sr_%E6%8A%A4%E8%82%A4_84_27
3015,5f51d4913a76a8846e55bf3d,5085922,nuinui水煮面膜保湿/舒缓/清洁/修复/紧致/嫩白多款可选,55,http://item.jumeiglobal.com/ht20191219155531p5085922.html?from=sr_%E6%8A%A4%E8%82%A4_84_28
3016,5f51d4913a76a8846e55bf3e,5008538,【多规格可选】悦诗风吟男士套盒,195,http://item.jumeiglobal.com/373108.html?from=sr_%E6%8A%A4%E8%82%A4_84_29
3017,5f51d4913a76a8846e55bf3f,4754312,斯科肤法国•碧欧泉(Biotherm)男士（新）水动力爽肤水200ml,195,http://item.jumei.com/df20083012895310p4754312.html?from=sr_%E6%8A%A4%E8%82%A4_84_30
3018,5f51d4913a76a8846e55bf40,4908948,心清堂舒缓组合舒缓敏感肌肤修护补水保湿正品男女,253,http://item.jumei.com/4908948.html?from=sr_%E6%8A%A4%E8%82%A4_84_31
3019,5f51d4913a76a8846e55bf41,5132390,碧欧泉男士净肤细致洁面膏125ml控油洗面奶男清洁补水,195,http://item.jumei.com/5132390.html?from=sr_%E6%8A%A4%E8%82%A4_84_32
3020,5f51d4913a76a8846e55bf42,4935604,欧诗漫珍珠水氧灵动保湿修颜套装,498,http://item.jumei.com/4935604.html?from=sr_%E6%8A%A4%E8%82%A4_84_33
3021,5f51d4913a76a8846e55bf43,5142314,【入秋必备】娥佩兰（OPERA）薏仁水化妆水爽肤水500ml,48,http://item.jumeiglobal.com/ht20200701115517p5142314.html?from=sr_%E6%8A%A4%E8%82%A4_84_34
3022,5f51d4913a76a8846e55bf44,5209484,科颜氏高保湿乳液125ml,189,http://item.jumeiglobal.com/ht20200701150209p5209484.html?from=sr_%E6%8A%A4%E8%82%A4_84_35
3023,5f51d4913a76a8846e55bf45,4987422,法国•欧莱雅(L'Oreal)清润葡萄籽强韧修护膜力水130ml,150,http://item.jumei.com/4987422.html?from=sr_%E6%8A%A4%E8%82%A4_84_36
3024,5f51d49c3a76a8846e55bf46,5091360,兰蔻【聚美直发】兰蔻粉水新清滢柔肤水50ml爽肤水,33,http://item.jumei.com/df20070112699635p5091360.html?from=sr_%E6%8A%A4%E8%82%A4_85_1
3025,5f51d49c3a76a8846e55bf47,5160604,雅诗兰黛特润修护肌透精华小棕瓶50/100ml,528,http://item.jumeiglobal.com/417046.html?from=sr_%E6%8A%A4%E8%82%A4_85_2
3026,5f51d49c3a76a8846e55bf48,5179322,后whoo水妍套盒水妍水乳霜三件套中样水妍五件套中样,68,http://item.jumeiglobal.com/ht20200429142531p5179322.html?from=sr_%E6%8A%A4%E8%82%A4_85_3
3027,5f51d49c3a76a8846e55bf49,4963314,碧欧泉男士水动力护肤三件套,179,http://item.jumeiglobal.com/358760.html?from=sr_%E6%8A%A4%E8%82%A4_85_4
3028,5f51d49c3a76a8846e55bf4a,5212684,Shangpree韩国香蒲丽SPA水光面膜水光黄金软膜300g,85,http://item.jumeiglobal.com/ht20200708182601p5212684.html?from=sr_%E6%8A%A4%E8%82%A4_85_5
3029,5f51d49c3a76a8846e55bf4b,4221614,JMsolution水滋养急救补水针剂面膜10片/盒拯救水肌渴,48,http://item.jumeiglobal.com/ht20200624192018p4221614.html?from=sr_%E6%8A%A4%E8%82%A4_85_6
3030,5f51d49c3a76a8846e55bf4c,5201910,佰草集佰草集新七白美白嫩肤面膜500g/260g/1000g（大白泥保湿美白提亮肤色）,129,http://item.jumei.com/df20072012757511p5201910.html?from=sr_%E6%8A%A4%E8%82%A4_85_7
3031,5f51d49c3a76a8846e55bf4d,5186138,Kiehl's科颜氏面膜亚马逊白泥净致面膜,206,http://item.jumeiglobal.com/ht20200707141115p5186138.html?from=sr_%E6%8A%A4%E8%82%A4_85_8
3032,5f51d49c3a76a8846e55bf4e,5079554,日本PDC宇治抹茶涂抹式面膜170g,75,http://item.jumeiglobal.com/ht20200619175509p5079554.html?from=sr_%E6%8A%A4%E8%82%A4_85_9
3033,5f51d49c3a76a8846e55bf4f,4884202,薇诺娜透明质酸修护精华水120ml保湿,198,http://item.jumei.com/4884202.html?from=sr_%E6%8A%A4%E8%82%A4_85_10
3034,5f51d49c3a76a8846e55bf50,5043714,得鲜茶树卸妆水300ml,33,http://item.jumeiglobal.com/ht20200525173358p5043714.html?from=sr_%E6%8A%A4%E8%82%A4_85_11
3035,5f51d49c3a76a8846e55bf51,5004544,玫琳凯美国•玫琳凯滋养面膜霜100g（2#膜）,92,http://item.jumei.com/df20082812889252p5004544.html?from=sr_%E6%8A%A4%E8%82%A4_85_12
3036,5f51d49c3a76a8846e55bf52,5002984,【2盒装】JM水光SOS针剂急救补水面膜20片,92,http://item.jumeiglobal.com/ht20191101095817p5002984.html?from=sr_%E6%8A%A4%E8%82%A4_85_13
3037,5f51d49c3a76a8846e55bf53,5086868,SK-II护肤神仙水230ml,989,http://item.jumeiglobal.com/ht20191114171028p5086868.html?from=sr_%E6%8A%A4%E8%82%A4_85_14
3038,5f51d49c3a76a8846e55bf54,5117840,自然堂中国•自然堂(CHANDO)水润保湿柔肤乳100ml乳液,78,http://item.jumei.com/df20082612880376p5117840.html?from=sr_%E6%8A%A4%E8%82%A4_85_15
3039,5f51d49c3a76a8846e55bf55,5141542,Kiehl's科颜氏活力男士眼霜15ML2020新品,189,http://item.jumeiglobal.com/412908.html?from=sr_%E6%8A%A4%E8%82%A4_85_16
3040,5f51d49c3a76a8846e55bf56,4880164,zmc植美村植美村(ZMC)红石榴水动能礼盒或手绘礼盒随机发,129,http://item.jumei.com/df20082812888731p4880164.html?from=sr_%E6%8A%A4%E8%82%A4_85_17
3041,5f51d49c3a76a8846e55bf57,4775030,WISWIS去黑头洁面护肤套装收缩毛孔深层清洁祛痘控油补水,168,http://item.jumei.com/df20082812890705p4775030.html?from=sr_%E6%8A%A4%E8%82%A4_85_18
3042,5f51d49c3a76a8846e55bf58,5132378,碧欧泉碧欧泉男士水动力保湿乳75毫升补水保湿滋润控油男士乳液,299,http://item.jumei.com/df20090112905917p5132378.html?from=sr_%E6%8A%A4%E8%82%A4_85_19
3043,5f51d49c3a76a8846e55bf59,5151332,欧莱雅法国•欧莱雅(L'Oreal)清润葡萄籽保湿2件套（精华膜力水130ml+膜力霜50ml）,179.8,http://item.jumei.com/df20090312911510p5151332.html?from=sr_%E6%8A%A4%E8%82%A4_85_20
3044,5f51d49c3a76a8846e55bf5a,5159660,FACEFACE法国•碧欧泉(Biotherm)男士（新）水动力爽肤水200ml,189,http://item.jumei.com/df20090312912055p5159660.html?from=sr_%E6%8A%A4%E8%82%A4_85_21
3045,5f51d49c3a76a8846e55bf5b,4976504,捷俊密集焕亮水乳套盒补水保湿,189,http://item.jumeiglobal.com/ht20190812113939p4976504.html?from=sr_%E6%8A%A4%E8%82%A4_85_22
3046,5f51d49c3a76a8846e55bf5c,4937746,pf79护肤品套装水乳霜补水保湿控油化妆品面部护理,189,http://item.jumei.com/4937746.html?from=sr_%E6%8A%A4%E8%82%A4_85_23
3047,5f51d49c3a76a8846e55bf5d,5166870,韩纪小棕瓶美白补水嫩滑紧致亮肤五件套洁面保湿护肤套装,189,http://item.jumei.com/5166870.html?from=sr_%E6%8A%A4%E8%82%A4_85_24
3048,5f51d49c3a76a8846e55bf5e,4985426,AHC胶原蛋白水乳护肤套盒4件装,189,http://item.jumeiglobal.com/ht20200507170019p4985426.html?from=sr_%E6%8A%A4%E8%82%A4_85_25
3049,5f51d49c3a76a8846e55bf5f,5068120,Lancome兰蔻泡沫洗面奶清滢柔肤洁面乳125ML,199,http://item.jumeiglobal.com/391288.html?from=sr_%E6%8A%A4%E8%82%A4_85_26
3050,5f51d49c3a76a8846e55bf60,5178242,Lancome兰蔻新清滢洁面摩丝200ML洗面奶,229,http://item.jumeiglobal.com/420740.html?from=sr_%E6%8A%A4%E8%82%A4_85_27
3051,5f51d49c3a76a8846e55bf61,5070328,悦诗风吟男士水乳洁面套盒,192,http://item.jumeiglobal.com/ht20200605112003p5070328.html?from=sr_%E6%8A%A4%E8%82%A4_85_28
3052,5f51d49c3a76a8846e55bf62,5151426,悦诗风吟(innisfree)森林男士水乳套盒,188,http://item.jumeiglobal.com/415868.html?from=sr_%E6%8A%A4%E8%82%A4_85_29
3053,5f51d49c3a76a8846e55bf63,5181008,WHOO/后天率丹四件套水乳精华面霜中样套盒,188,http://item.jumeiglobal.com/ht20200428173017p5181008.html?from=sr_%E6%8A%A4%E8%82%A4_85_30
3054,5f51d49c3a76a8846e55bf64,5197954,AHC臻白胶原补水保湿水乳套装,188,http://item.jumeiglobal.com/ht20200806161516p5197954.html?from=sr_%E6%8A%A4%E8%82%A4_85_31
3055,5f51d49c3a76a8846e55bf65,5175022,荷诺益生菌水乳套盒装补水保湿平衡控油清爽,188,http://item.jumei.com/5175022.html?from=sr_%E6%8A%A4%E8%82%A4_85_32
3056,5f51d49c3a76a8846e55bf66,5175454,RNW玻尿酸水乳套装清爽不油腻修护肌肤琐水保湿,188,http://item.jumei.com/5175454.html?from=sr_%E6%8A%A4%E8%82%A4_85_33
3057,5f51d49c3a76a8846e55bf67,5182672,玉兰油多效修护2件套多效修护面霜+防晒霜礼盒装,198,http://item.jumei.com/5182672.html?from=sr_%E6%8A%A4%E8%82%A4_85_34
3058,5f51d49c3a76a8846e55bf68,5034958,SK-II【国内专柜中小样现货】SK-II精华露神仙水30ml,139,http://item.jumei.com/df20083112899954p5034958.html?from=sr_%E6%8A%A4%E8%82%A4_85_35
